Sensor ID,Site ID,Lat,Long,Date,Time,PM2.5,removal_reason
27.1,27.1,41.50541,-81.66791,2025-07-13,08:00:00,7.287,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-13,08:30:00,4.218,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-13,09:00:00,7.148,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-13,09:30:00,5.621,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-13,10:00:00,6.184,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-13,10:30:00,2.22,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-13,11:00:00,4.108,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-13,11:30:00,4.061,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-13,12:00:00,6.723,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-13,12:30:00,6.476,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-13,13:00:00,6.476,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-13,13:30:00,4.705,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-13,14:00:00,3.408,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-13,14:30:00,6.994,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-13,15:00:00,6.315,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-13,15:30:00,4.666,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-13,16:00:00,6.114,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-13,16:30:00,5.409,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-13,17:00:00,4.61,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-13,17:30:00,6.47,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-13,18:00:00,7.44,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-13,18:30:00,11.544,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-13,19:00:00,5.35,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-13,19:30:00,4.781,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-13,20:00:00,7.793,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-13,20:30:00,3.349,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-13,21:00:00,5.451,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-13,21:30:00,7.087,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-13,22:00:00,4.079,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-13,22:30:00,2.806,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-13,23:00:00,3.052,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-13,23:30:00,5.322,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-14,00:00:00,5.134,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-14,00:30:00,4.275,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-14,01:00:00,5.561,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-14,01:30:00,5.502,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-14,02:00:00,4.587,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-14,02:30:00,6.799,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-14,03:00:00,7.227,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-14,03:30:00,14.081,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-14,04:00:00,11.304,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-14,04:30:00,9.912,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-14,05:00:00,11.282,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-14,05:30:00,13.012,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-14,06:00:00,25.283,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-14,06:30:00,28.279,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-14,07:00:00,23.111,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-14,07:30:00,19.149,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-14,08:00:00,28.614,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-14,08:30:00,17.777,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-14,09:00:00,26.17,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-14,09:30:00,26.712,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-14,10:00:00,25.242,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-14,10:30:00,23.514,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-14,11:00:00,28.437,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-14,11:30:00,35.464,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-14,12:00:00,30.992,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-14,12:30:00,29.238,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-14,13:00:00,45.032,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-14,13:30:00,33.751,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-14,14:00:00,37.417,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-14,14:30:00,34.39,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-14,15:00:00,38.641,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-14,15:30:00,37.001,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-14,16:00:00,29.52,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-14,16:30:00,22.463,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-14,17:00:00,30.766,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-14,17:30:00,25.357,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-14,18:00:00,26.106,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-14,18:30:00,22.122,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-14,19:00:00,27.418,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-14,19:30:00,32.464,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-14,20:00:00,22.142,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-14,20:30:00,21.73,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-14,21:00:00,19.753,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-14,21:30:00,15.895,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-14,22:00:00,19.671,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-14,22:30:00,31.297,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-14,23:00:00,25.344,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-14,23:30:00,23.949,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-15,00:00:00,22.211,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-15,00:30:00,22.378,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-15,01:00:00,21.732,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-15,01:30:00,18.866,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-15,02:00:00,24.15,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-15,02:30:00,26.199,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-15,03:00:00,26.009,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-15,03:30:00,34.503,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-15,04:00:00,28.294,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-15,04:30:00,31.895,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-15,05:00:00,35.997,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-15,05:30:00,73.367,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-15,06:00:00,37.062,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-15,06:30:00,29.142,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-15,07:00:00,31.133,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-15,08:00:00,44.014,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-15,08:30:00,49.324,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-15,09:00:00,77.657,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-15,09:30:00,56.731,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-15,10:00:00,39.943,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-15,10:30:00,35.116,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-15,11:00:00,43.978,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-15,11:30:00,49.982,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-15,12:00:00,40.768,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-15,12:30:00,32.351,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-15,13:00:00,31.52,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-15,13:30:00,43.652,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-15,14:00:00,32.73,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-15,14:30:00,38.612,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-15,15:00:00,39.086,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-15,15:30:00,36.797,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-15,16:00:00,36.412,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-15,16:30:00,33.26,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-15,17:00:00,36.526,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-15,17:30:00,32.038,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-15,18:00:00,40.725,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-15,18:30:00,34.269,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-15,19:00:00,36.375,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-15,19:30:00,35.444,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-15,20:00:00,34.087,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-15,20:30:00,41.512,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-15,21:00:00,42.088,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-15,21:30:00,38.903,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-15,22:00:00,45.361,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-15,22:30:00,37.165,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-15,23:00:00,39.423,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-15,23:30:00,39.212,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-16,00:00:00,35.699,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-16,00:30:00,39.675,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-16,01:00:00,37.878,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-16,01:30:00,44.68,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-16,02:00:00,35.14,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-16,02:30:00,41.264,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-16,03:00:00,42.891,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-16,03:30:00,43.831,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-16,04:00:00,48.317,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-16,04:30:00,44.856,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-16,05:00:00,47.725,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-16,06:00:00,56.23,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-16,06:30:00,48.97,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-16,07:00:00,53.67,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-16,07:30:00,53.012,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-16,08:00:00,45.852,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-16,08:30:00,59.571,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-16,09:00:00,48.462,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-16,09:30:00,48.462,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-16,10:00:00,60.228,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-16,10:30:00,51.598,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-16,11:00:00,52.351,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-16,11:30:00,42.448,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-16,12:00:00,49.183,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-16,12:30:00,36.217,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-16,13:00:00,36.217,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-16,13:30:00,36.833,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-16,14:30:00,32.318,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-16,15:00:00,30.559,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-16,15:30:00,18.638,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-16,16:00:00,19.654,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-16,16:30:00,14.726,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-16,17:00:00,28.593,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-16,17:30:00,41.009,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-16,18:00:00,37.625,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-16,18:30:00,48.448,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-16,19:00:00,32.919,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-16,19:30:00,28.526,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-16,20:00:00,19.148,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-16,20:30:00,13.397,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-16,21:00:00,8.993,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-16,21:30:00,5.276,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-16,22:00:00,5.439,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-16,22:30:00,13.997,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-16,23:00:00,7.082,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-16,23:30:00,16.878,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-17,00:00:00,9.053,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-17,00:30:00,11.855,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-17,01:00:00,14.766,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-17,01:30:00,24.11,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-17,02:30:00,18.577,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-17,03:00:00,20.193,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-17,03:30:00,16.754,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-17,04:00:00,10.537,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-17,04:30:00,12.803,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-17,05:00:00,10.61,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-17,05:30:00,6.538,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-17,06:00:00,18.423,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-17,06:30:00,12.98,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-17,07:00:00,15.099,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-17,08:30:00,10.536,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-17,09:00:00,15.039,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-17,10:00:00,13.37,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-17,10:30:00,8.688,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-17,13:30:00,4.588,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-17,14:00:00,4.517,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-17,14:30:00,1.641,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-17,16:00:00,4.795,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-17,17:00:00,3.462,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-17,17:30:00,3.416,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-17,18:00:00,4.022,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-17,18:30:00,5.947,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-17,19:00:00,3.533,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-17,19:30:00,5.08,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-17,20:00:00,3.44,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-17,20:30:00,4.18,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-17,21:00:00,10.014,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-17,21:30:00,5.512,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-17,22:00:00,6.211,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-17,22:30:00,4.173,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-17,23:00:00,3.604,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-17,23:30:00,4.902,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-18,00:00:00,4.099,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-18,00:30:00,7.89,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-18,01:00:00,6.044,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-18,01:30:00,3.455,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-18,02:00:00,2.386,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-18,02:30:00,2.466,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-18,03:00:00,5.926,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-18,03:30:00,0.85,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-18,04:00:00,2.091,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-18,04:30:00,1.641,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-18,05:00:00,2.185,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-18,05:30:00,1.616,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-18,06:00:00,0.581,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-18,06:30:00,1.096,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-18,07:00:00,0.547,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-18,07:30:00,1.808,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-18,08:00:00,1.924,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-18,08:30:00,0.544,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-18,09:00:00,0.599,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-18,09:30:00,2.169,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-18,10:00:00,4.716,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-18,10:30:00,1.37,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-18,11:00:00,0.82,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-18,11:30:00,2.018,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-18,12:00:00,1.434,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-18,12:30:00,1.05,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-18,13:00:00,3.416,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-18,13:30:00,5.884,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-18,14:00:00,3.436,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-18,14:30:00,1.736,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-18,15:00:00,1.243,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-18,15:30:00,1.671,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-18,16:00:00,2.314,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-18,16:30:00,2.171,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-18,17:00:00,0.997,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-18,17:30:00,1.61,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-18,18:00:00,2.681,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-18,18:30:00,1.65,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-18,19:00:00,1.003,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-18,19:30:00,0.869,Trim 27.1 from 2025-07-01 onward
