location_name,latitude,longitude,device_number,device_eui,time,measure_name,value
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-14T11:04:01Z,mc_pm2_5,1.034
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-14T11:34:01Z,mc_pm2_5,1.15
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-14T12:04:01Z,mc_pm2_5,3.234
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-14T12:34:01Z,mc_pm2_5,1.316
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-14T13:04:01Z,mc_pm2_5,3.488
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-14T13:34:01Z,mc_pm2_5,1.851
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-14T14:04:01Z,mc_pm2_5,2.255
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-14T14:34:01Z,mc_pm2_5,4.039
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-14T15:04:01Z,mc_pm2_5,1.178
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-14T15:34:01Z,mc_pm2_5,1.345
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-14T16:04:01Z,mc_pm2_5,1.244
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-14T16:34:01Z,mc_pm2_5,1.309
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-14T17:04:01Z,mc_pm2_5,2.592
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-14T17:34:00Z,mc_pm2_5,4.649
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-14T18:04:00Z,mc_pm2_5,1.8
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-14T18:34:00Z,mc_pm2_5,1.765
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-14T19:04:00Z,mc_pm2_5,1.831
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-14T19:34:00Z,mc_pm2_5,0.821
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-14T20:04:00Z,mc_pm2_5,2.076
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-14T20:34:00Z,mc_pm2_5,0.893
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-14T21:04:00Z,mc_pm2_5,2.422
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-14T21:34:00Z,mc_pm2_5,1.966
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-14T22:04:00Z,mc_pm2_5,1.388
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-14T22:34:00Z,mc_pm2_5,2.786
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-14T23:04:00Z,mc_pm2_5,4.308
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-14T23:34:00Z,mc_pm2_5,1.96
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-15T00:04:00Z,mc_pm2_5,3.424
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-15T00:34:00Z,mc_pm2_5,2.059
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-15T01:04:00Z,mc_pm2_5,1.888
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-15T01:34:00Z,mc_pm2_5,2.572
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-15T02:04:00Z,mc_pm2_5,2.063
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-15T02:34:00Z,mc_pm2_5,4.027
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-15T03:04:00Z,mc_pm2_5,7.034
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-15T03:34:00Z,mc_pm2_5,7.453
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-15T04:04:00Z,mc_pm2_5,4.56
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-15T04:34:00Z,mc_pm2_5,6.533
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-15T05:04:00Z,mc_pm2_5,2.272
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-15T05:34:00Z,mc_pm2_5,5.857
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-15T06:04:00Z,mc_pm2_5,7.117
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-15T06:34:00Z,mc_pm2_5,6.775
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-15T07:04:00Z,mc_pm2_5,16.198
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-15T07:34:00Z,mc_pm2_5,15.844
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-15T08:03:59Z,mc_pm2_5,13.96
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-15T08:33:59Z,mc_pm2_5,9.325
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-15T09:03:59Z,mc_pm2_5,4.311
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-15T09:33:59Z,mc_pm2_5,5.655
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-15T10:03:59Z,mc_pm2_5,6.33
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-15T10:33:59Z,mc_pm2_5,6.142
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-15T11:03:59Z,mc_pm2_5,6.903
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-15T11:33:59Z,mc_pm2_5,9.539
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-15T12:03:59Z,mc_pm2_5,7.68
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-15T12:33:59Z,mc_pm2_5,5.506
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-15T13:03:59Z,mc_pm2_5,8.615
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-15T13:33:59Z,mc_pm2_5,12.305
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-15T14:03:59Z,mc_pm2_5,12.829
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-15T14:33:59Z,mc_pm2_5,29.762
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-15T15:03:59Z,mc_pm2_5,63.065
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-15T15:33:59Z,mc_pm2_5,93.143
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-15T16:03:59Z,mc_pm2_5,13.674
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-15T16:33:59Z,mc_pm2_5,5.411
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-15T17:03:59Z,mc_pm2_5,4.139
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-15T17:33:59Z,mc_pm2_5,4.013
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-15T18:03:59Z,mc_pm2_5,4.42
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-15T18:33:59Z,mc_pm2_5,2.03
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-15T19:03:59Z,mc_pm2_5,6.608
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-15T19:33:59Z,mc_pm2_5,4.19
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-15T20:03:59Z,mc_pm2_5,4.543
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-15T20:33:59Z,mc_pm2_5,6.882
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-15T21:03:59Z,mc_pm2_5,5.373
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-15T21:33:59Z,mc_pm2_5,6.656
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-15T22:03:59Z,mc_pm2_5,4.121
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-15T22:33:59Z,mc_pm2_5,5.177
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-15T23:03:59Z,mc_pm2_5,9.982
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-15T23:33:59Z,mc_pm2_5,7.723
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-16T00:03:58Z,mc_pm2_5,6.58
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-16T00:33:58Z,mc_pm2_5,9.767
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-16T01:03:58Z,mc_pm2_5,12.471
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-16T01:33:58Z,mc_pm2_5,10.795
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-16T02:03:58Z,mc_pm2_5,12.516
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-16T02:33:58Z,mc_pm2_5,9.438
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-16T03:03:58Z,mc_pm2_5,8.609
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-16T03:33:58Z,mc_pm2_5,13.5
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-16T04:03:58Z,mc_pm2_5,10.292
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-16T04:33:58Z,mc_pm2_5,9.918
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-16T05:03:58Z,mc_pm2_5,13.054
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-16T05:33:58Z,mc_pm2_5,13.713
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-16T06:03:58Z,mc_pm2_5,11.618
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-16T06:33:58Z,mc_pm2_5,10.869
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-16T07:03:58Z,mc_pm2_5,19.572
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-16T07:33:58Z,mc_pm2_5,14.401
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-16T08:03:58Z,mc_pm2_5,4.586
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-16T08:33:58Z,mc_pm2_5,8.932
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-16T09:03:58Z,mc_pm2_5,5.992
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-16T09:33:58Z,mc_pm2_5,14.992
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-16T10:03:58Z,mc_pm2_5,24.331
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-16T10:33:58Z,mc_pm2_5,30.69
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-16T11:03:58Z,mc_pm2_5,42.657
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-16T11:33:58Z,mc_pm2_5,8.235
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-16T12:03:58Z,mc_pm2_5,2.765
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-16T12:33:58Z,mc_pm2_5,2.8
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-16T13:03:58Z,mc_pm2_5,3.155
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-16T13:33:58Z,mc_pm2_5,2.435
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-16T14:03:58Z,mc_pm2_5,2.658
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-16T14:33:58Z,mc_pm2_5,1.69
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-16T15:03:58Z,mc_pm2_5,2.917
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-16T15:33:58Z,mc_pm2_5,4.542
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-16T16:04:09Z,mc_pm2_5,3.335
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-16T16:33:57Z,mc_pm2_5,1.368
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-16T17:03:57Z,mc_pm2_5,2.28
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-16T17:33:57Z,mc_pm2_5,0.939
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-16T18:03:57Z,mc_pm2_5,0.738
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-16T18:33:57Z,mc_pm2_5,2.161
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-16T19:03:57Z,mc_pm2_5,6.906
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-16T19:33:57Z,mc_pm2_5,1.52
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-16T20:03:57Z,mc_pm2_5,2.923
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-16T20:33:57Z,mc_pm2_5,6.135
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-16T21:03:57Z,mc_pm2_5,7.799
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-16T21:33:57Z,mc_pm2_5,1.773
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-16T22:03:57Z,mc_pm2_5,3.438
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-16T22:33:57Z,mc_pm2_5,10.809
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-16T23:03:57Z,mc_pm2_5,15.394
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-16T23:33:57Z,mc_pm2_5,12.75
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-17T00:03:57Z,mc_pm2_5,14.068
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-17T00:33:57Z,mc_pm2_5,6.81
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-17T01:03:57Z,mc_pm2_5,5.096
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-17T01:33:57Z,mc_pm2_5,5.88
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-17T02:03:57Z,mc_pm2_5,9.398
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-17T02:33:57Z,mc_pm2_5,4.518
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-17T03:03:57Z,mc_pm2_5,4.151
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-17T03:33:57Z,mc_pm2_5,5.094
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-17T04:03:57Z,mc_pm2_5,1.691
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-17T04:33:57Z,mc_pm2_5,1.214
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-17T05:03:57Z,mc_pm2_5,1.379
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-17T05:33:57Z,mc_pm2_5,2.351
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-17T06:03:57Z,mc_pm2_5,1.714
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-17T06:33:56Z,mc_pm2_5,3.697
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-17T07:03:56Z,mc_pm2_5,2.281
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-17T07:33:56Z,mc_pm2_5,2.587
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-17T08:03:56Z,mc_pm2_5,2.533
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-17T08:33:56Z,mc_pm2_5,5.055
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-17T09:03:56Z,mc_pm2_5,6.431
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-17T09:33:56Z,mc_pm2_5,2.319
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-17T10:03:56Z,mc_pm2_5,4.177
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-17T10:33:56Z,mc_pm2_5,3.692
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-17T11:03:56Z,mc_pm2_5,2.592
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-17T11:33:56Z,mc_pm2_5,4.116
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-17T12:03:56Z,mc_pm2_5,2.884
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-17T12:33:56Z,mc_pm2_5,3.938
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-17T13:03:56Z,mc_pm2_5,5.517
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-17T13:33:56Z,mc_pm2_5,5.182
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-17T14:03:56Z,mc_pm2_5,6.946
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-17T14:33:56Z,mc_pm2_5,4.656
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-17T15:03:56Z,mc_pm2_5,3.281
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-17T15:33:56Z,mc_pm2_5,2.281
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-17T16:03:56Z,mc_pm2_5,4.07
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-17T16:33:56Z,mc_pm2_5,1.186
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-17T17:03:56Z,mc_pm2_5,3.414
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-17T17:33:56Z,mc_pm2_5,1.799
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-17T18:03:56Z,mc_pm2_5,2.225
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-17T18:33:56Z,mc_pm2_5,2.258
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-17T19:03:56Z,mc_pm2_5,3.077
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-17T19:33:56Z,mc_pm2_5,2.204
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-17T20:03:56Z,mc_pm2_5,2.662
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-17T20:33:55Z,mc_pm2_5,0.764
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-17T21:03:55Z,mc_pm2_5,1.657
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-17T21:33:55Z,mc_pm2_5,1.183
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-17T22:03:55Z,mc_pm2_5,0.944
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-17T22:33:55Z,mc_pm2_5,5.281
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-17T23:03:55Z,mc_pm2_5,3.465
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-17T23:33:55Z,mc_pm2_5,2.025
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-18T00:03:55Z,mc_pm2_5,2.159
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-18T00:33:55Z,mc_pm2_5,5.086
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-18T01:03:55Z,mc_pm2_5,6.032
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-18T01:33:55Z,mc_pm2_5,6.224
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-18T02:03:55Z,mc_pm2_5,3.575
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-18T02:33:55Z,mc_pm2_5,3.702
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-18T03:03:55Z,mc_pm2_5,4.338
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-18T03:33:55Z,mc_pm2_5,1.881
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-18T04:03:55Z,mc_pm2_5,4.443
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-18T04:33:55Z,mc_pm2_5,2.3
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-18T05:03:55Z,mc_pm2_5,1.244
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-18T05:33:55Z,mc_pm2_5,2.86
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-18T06:03:55Z,mc_pm2_5,4.314
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-18T06:33:55Z,mc_pm2_5,1.433
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-18T07:03:55Z,mc_pm2_5,2.33
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-18T07:33:55Z,mc_pm2_5,1.832
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-18T08:03:55Z,mc_pm2_5,1.82
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-18T08:33:55Z,mc_pm2_5,0.808
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-18T09:03:55Z,mc_pm2_5,2.337
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-18T09:33:55Z,mc_pm2_5,2.877
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-18T10:03:55Z,mc_pm2_5,2.842
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-18T10:33:55Z,mc_pm2_5,3.08
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-18T11:03:54Z,mc_pm2_5,2.476
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-18T11:33:54Z,mc_pm2_5,2.112
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-18T12:03:54Z,mc_pm2_5,3.219
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-18T12:33:54Z,mc_pm2_5,4.044
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-18T13:03:54Z,mc_pm2_5,4.932
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-18T13:33:54Z,mc_pm2_5,6.451
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-18T14:03:54Z,mc_pm2_5,3.839
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-18T14:33:54Z,mc_pm2_5,5.734
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-18T15:03:54Z,mc_pm2_5,6.891
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-18T15:33:54Z,mc_pm2_5,8.914
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-18T16:03:54Z,mc_pm2_5,5.224
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-18T16:33:54Z,mc_pm2_5,4.838
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-18T17:03:54Z,mc_pm2_5,3.144
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-18T17:33:54Z,mc_pm2_5,1.686
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-18T18:03:54Z,mc_pm2_5,1.383
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-18T18:33:54Z,mc_pm2_5,1.861
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-18T19:03:54Z,mc_pm2_5,1.756
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-18T19:33:54Z,mc_pm2_5,2.116
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-18T20:03:54Z,mc_pm2_5,2.195
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-18T20:33:54Z,mc_pm2_5,2.735
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-18T21:03:54Z,mc_pm2_5,1.748
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-18T21:33:54Z,mc_pm2_5,2.141
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-18T22:03:54Z,mc_pm2_5,2.135
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-18T22:33:54Z,mc_pm2_5,3.05
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-18T23:03:54Z,mc_pm2_5,5.171
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-18T23:33:54Z,mc_pm2_5,8.569
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-19T00:03:54Z,mc_pm2_5,21.013
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-19T00:33:53Z,mc_pm2_5,20.023
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-19T01:03:53Z,mc_pm2_5,26.604
Gunning Recreation Center,41.43498,-81.81362,29,0004A30B00082B18,2025-05-19T01:33:53Z,mc_pm2_5,40.863
