sensor_id,site_id,latitude,longitude,datetime_utc,pm25,removal_reason
27.1,27.1,41.50541,-81.66791,2025-07-21T18:30:00Z,28.979,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-21T19:00:00Z,19.361,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-21T19:30:00Z,22.016,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-21T20:00:00Z,21.098,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-21T20:30:00Z,16.959,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-21T21:00:00Z,17.007,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-21T21:30:00Z,16.213,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-21T22:00:00Z,13.913,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-21T22:30:00Z,12.939,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-21T23:00:00Z,7.122,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-21T23:30:00Z,8.416,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-22T00:00:00Z,7.974,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-22T00:30:00Z,7.071,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-22T01:00:00Z,7.097,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-22T01:30:00Z,12.732,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-22T02:00:00Z,6.116,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-22T02:30:00Z,9.628,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-22T03:00:00Z,2.742,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-22T03:30:00Z,1.756,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-22T04:00:00Z,1.717,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-22T04:30:00Z,4.415,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-22T05:00:00Z,3.87,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-22T05:30:00Z,2.752,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-22T06:00:00Z,1.664,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-22T06:30:00Z,4.46,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-22T07:00:00Z,1.151,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-22T07:30:00Z,4.842,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-22T08:00:00Z,7.002,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-22T08:30:00Z,12.014,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-22T09:00:00Z,10.924,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-22T09:30:00Z,13.76,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-22T10:00:00Z,13.76,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-22T10:30:00Z,11.138,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-22T11:00:00Z,11.29,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-22T11:30:00Z,11.627,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-22T12:30:00Z,8.547,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-22T13:00:00Z,7.342,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-22T13:30:00Z,1.512,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-22T14:00:00Z,2.829,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-22T14:30:00Z,2.292,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-22T15:00:00Z,3.788,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-22T15:30:00Z,2.598,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-22T16:00:00Z,1.805,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-22T16:30:00Z,1.539,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-22T17:00:00Z,2.935,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-22T17:30:00Z,1.468,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-22T18:00:00Z,3.107,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-22T18:30:00Z,4.709,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-22T19:00:00Z,2.743,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-22T19:30:00Z,5.219,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-22T20:00:00Z,1.102,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-22T20:30:00Z,1.806,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-22T21:00:00Z,1.986,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-22T21:30:00Z,1.801,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-22T22:00:00Z,1.136,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-22T22:30:00Z,3.221,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-22T23:00:00Z,2.27,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-22T23:30:00Z,1.395,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-23T00:00:00Z,3.599,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-23T00:30:00Z,2.297,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-23T01:00:00Z,2.418,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-23T01:30:00Z,3.172,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-23T02:00:00Z,3.305,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-23T02:30:00Z,2.061,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-23T03:00:00Z,2.324,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-23T03:30:00Z,3.188,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-23T04:00:00Z,1.777,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-23T04:30:00Z,2.573,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-23T05:00:00Z,3.371,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-23T05:30:00Z,10.001,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-23T06:00:00Z,4.304,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-23T06:30:00Z,3.508,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-23T07:30:00Z,3.62,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-23T08:00:00Z,2.029,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-23T08:30:00Z,5.624,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-23T09:00:00Z,4.175,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-23T09:30:00Z,4.749,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-23T10:00:00Z,3.883,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-23T10:30:00Z,4.107,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-23T11:00:00Z,4.107,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-23T11:30:00Z,2.536,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-23T12:00:00Z,2.567,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-23T12:30:00Z,4.099,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-23T13:00:00Z,4.823,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-23T13:30:00Z,4.001,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-23T14:00:00Z,6.447,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-23T14:30:00Z,7.171,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-23T15:00:00Z,3.976,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-23T15:30:00Z,2.363,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-23T16:00:00Z,5.31,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-23T16:30:00Z,5.663,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-23T17:00:00Z,5.058,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-23T17:30:00Z,6.212,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-23T18:00:00Z,1.415,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-23T18:30:00Z,2.542,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-23T19:00:00Z,3.339,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-23T19:30:00Z,3.123,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-23T20:00:00Z,2.535,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-23T20:30:00Z,6.274,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-23T21:00:00Z,2.499,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-23T21:30:00Z,1.907,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-23T22:00:00Z,3.285,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-23T22:30:00Z,4.117,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-23T23:00:00Z,5.2,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-23T23:30:00Z,2.532,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-24T00:00:00Z,3.775,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-24T00:30:00Z,2.882,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-24T01:00:00Z,3.457,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-24T01:30:00Z,3.426,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-24T02:00:00Z,5.607,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-24T02:30:00Z,3.679,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-24T03:00:00Z,5.834,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-24T03:30:00Z,11.91,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-24T04:00:00Z,10.143,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-24T04:30:00Z,9.879,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-24T05:00:00Z,11.328,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-24T05:30:00Z,9.738,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-24T06:00:00Z,12.206,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-24T06:30:00Z,14.904,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-24T07:00:00Z,18.784,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-24T08:00:00Z,13.284,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-24T08:30:00Z,14.131,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-24T09:00:00Z,18.058,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-24T09:30:00Z,19.032,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-24T10:00:00Z,21.189,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-24T10:30:00Z,20.036,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-24T11:00:00Z,26.81,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-24T11:30:00Z,21.391,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-24T12:00:00Z,21.085,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-24T12:30:00Z,19.605,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-24T13:00:00Z,15.672,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-24T13:30:00Z,17.544,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-24T14:00:00Z,18.198,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-24T14:30:00Z,25.695,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-24T15:00:00Z,21.235,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-24T15:30:00Z,20.457,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-24T16:00:00Z,22.468,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-24T16:30:00Z,16.688,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-24T17:00:00Z,16.82,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-24T17:30:00Z,7.916,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-24T18:00:00Z,11.711,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-24T18:30:00Z,11.68,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-24T19:00:00Z,15.543,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-24T19:30:00Z,15.981,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-24T20:00:00Z,14.269,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-24T20:30:00Z,16.455,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-24T21:00:00Z,16.677,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-24T21:30:00Z,10.379,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-24T22:00:00Z,11.984,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-24T22:30:00Z,13.064,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-24T23:00:00Z,12.646,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-24T23:30:00Z,11.785,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-25T00:00:00Z,13.125,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-25T00:30:00Z,12.068,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-25T01:00:00Z,11.287,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-25T01:30:00Z,7.811,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-25T02:00:00Z,10.397,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-25T02:30:00Z,10.397,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-25T03:00:00Z,10.397,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-25T04:00:00Z,34.777,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-25T04:30:00Z,26.269,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-25T05:00:00Z,13.173,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-25T05:30:00Z,19.793,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-25T06:30:00Z,15.62,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-25T08:00:00Z,16.524,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-25T08:30:00Z,25.077,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-25T09:00:00Z,20.366,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-25T09:30:00Z,16.327,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-25T10:00:00Z,18.769,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-25T10:30:00Z,15.392,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-25T11:00:00Z,14.719,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-25T11:30:00Z,13.377,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-25T12:30:00Z,8.922,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-25T13:00:00Z,10.827,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-25T13:30:00Z,8.806,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-25T14:00:00Z,8.848,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-25T14:30:00Z,10.055,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-25T15:00:00Z,4.754,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-25T15:30:00Z,5.124,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-25T16:00:00Z,9.454,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-25T16:30:00Z,7.269,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-25T17:00:00Z,8.412,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-25T17:30:00Z,8.428,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-25T18:00:00Z,5.589,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-25T18:30:00Z,4.497,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-25T19:00:00Z,4.998,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-25T19:30:00Z,5.614,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-25T20:00:00Z,4.647,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-25T20:30:00Z,4.2,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-25T21:00:00Z,4.679,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-25T21:30:00Z,3.155,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-25T22:00:00Z,2.008,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-25T22:30:00Z,3.292,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-25T23:00:00Z,5.564,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-25T23:30:00Z,2.775,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-26T00:00:00Z,7.754,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-26T00:30:00Z,6.075,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-26T01:00:00Z,4.81,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-26T01:30:00Z,9.591,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-26T02:00:00Z,10.842,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-26T02:30:00Z,8.678,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-26T03:00:00Z,9.184,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-26T03:30:00Z,8.444,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-26T04:00:00Z,8.643,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-26T04:30:00Z,8.15,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-26T05:00:00Z,9.808,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-26T05:30:00Z,10.87,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-26T06:00:00Z,11.652,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-26T06:30:00Z,5.58,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-26T07:00:00Z,8.371,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-26T07:30:00Z,12.797,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-26T08:00:00Z,9.379,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-26T08:30:00Z,11.524,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-26T09:00:00Z,8.768,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-26T09:30:00Z,15.942,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-26T10:00:00Z,15.338,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-26T10:30:00Z,15.378,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-26T11:00:00Z,20.29,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-26T11:30:00Z,14.014,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-26T12:00:00Z,23.363,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-26T12:30:00Z,10.444,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-26T13:00:00Z,9.188,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-26T13:30:00Z,11.591,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-26T14:00:00Z,9.936,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-26T14:30:00Z,9.367,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-26T15:00:00Z,8.887,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-26T15:30:00Z,7.52,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-26T16:00:00Z,12.852,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-26T16:30:00Z,14.18,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-26T17:00:00Z,7.609,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-26T17:30:00Z,8.286,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-26T18:00:00Z,10.09,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-26T18:30:00Z,8.919,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-26T19:00:00Z,10.495,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-26T19:30:00Z,12.814,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-26T20:00:00Z,10.454,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-26T20:30:00Z,9.581,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-26T21:00:00Z,8.887,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-26T21:30:00Z,8.053,Trim 27.1 from 2025-07-01 onward
27.1,27.1,41.50541,-81.66791,2025-07-26T22:00:00Z,12.154,Trim 27.1 from 2025-07-01 onward
