site_number,date,fem_pm25_daily,n_hourly_obs,first_hour,last_hour,valid_daily
0034,2025-07-13,6.891666666666667,24,2025-07-13T01:00:00Z,2025-07-14T00:00:00Z,TRUE
0034,2025-07-14,16.72083333333333,24,2025-07-14T01:00:00Z,2025-07-15T00:00:00Z,TRUE
0034,2025-07-15,27.866666666666667,24,2025-07-15T01:00:00Z,2025-07-16T00:00:00Z,TRUE
0034,2025-07-16,18.8,24,2025-07-16T01:00:00Z,2025-07-17T00:00:00Z,TRUE
0034,2025-07-17,4.7,24,2025-07-17T01:00:00Z,2025-07-18T00:00:00Z,TRUE
0034,2025-07-18,2.2333333333333334,24,2025-07-18T01:00:00Z,2025-07-19T00:00:00Z,TRUE
0034,2025-07-19,3.7666666666666666,24,2025-07-19T01:00:00Z,2025-07-20T00:00:00Z,TRUE
0034,2025-07-20,5.266666666666667,24,2025-07-20T01:00:00Z,2025-07-21T00:00:00Z,TRUE
0034,2025-07-21,16.708333333333332,24,2025-07-21T01:00:00Z,2025-07-22T00:00:00Z,TRUE
0034,2025-07-22,4.108333333333333,24,2025-07-22T01:00:00Z,2025-07-23T00:00:00Z,TRUE
0034,2025-07-23,4.65,24,2025-07-23T01:00:00Z,2025-07-24T00:00:00Z,TRUE
0034,2025-07-24,14.416666666666666,24,2025-07-24T01:00:00Z,2025-07-25T00:00:00Z,TRUE
0034,2025-07-25,6.304166666666666,24,2025-07-25T01:00:00Z,2025-07-26T00:00:00Z,TRUE
0034,2025-07-26,7.395833333333333,24,2025-07-26T01:00:00Z,2025-07-27T00:00:00Z,TRUE
0034,2025-07-27,5.870833333333334,24,2025-07-27T01:00:00Z,2025-07-28T00:00:00Z,TRUE
0034,2025-07-28,8.545833333333334,24,2025-07-28T01:00:00Z,2025-07-29T00:00:00Z,TRUE
0034,2025-07-29,5.7375,24,2025-07-29T01:00:00Z,2025-07-30T00:00:00Z,TRUE
0034,2025-07-30,9.491666666666667,24,2025-07-30T01:00:00Z,2025-07-31T00:00:00Z,TRUE
0034,2025-07-31,25.09166666666667,24,2025-07-31T01:00:00Z,2025-08-01T00:00:00Z,TRUE
0034,2025-08-01,14.325,24,2025-08-01T01:00:00Z,2025-08-02T00:00:00Z,TRUE
0034,2025-08-02,5.804166666666666,24,2025-08-02T01:00:00Z,2025-08-03T00:00:00Z,TRUE
0034,2025-08-03,12.154166666666667,24,2025-08-03T01:00:00Z,2025-08-04T00:00:00Z,TRUE
0034,2025-08-04,32.829166666666666,24,2025-08-04T01:00:00Z,2025-08-05T00:00:00Z,TRUE
0034,2025-08-05,25.68333333333333,24,2025-08-05T01:00:00Z,2025-08-06T00:00:00Z,TRUE
0034,2025-08-06,21.666666666666668,24,2025-08-06T01:00:00Z,2025-08-07T00:00:00Z,TRUE
0034,2025-08-07,15.175,24,2025-08-07T01:00:00Z,2025-08-08T00:00:00Z,TRUE
0034,2025-08-08,12.320833333333333,24,2025-08-08T01:00:00Z,2025-08-09T00:00:00Z,TRUE
0034,2025-08-09,16.870833333333334,24,2025-08-09T01:00:00Z,2025-08-10T00:00:00Z,TRUE
0034,2025-08-10,18.34583333333333,24,2025-08-10T01:00:00Z,2025-08-11T00:00:00Z,TRUE
0034,2025-08-11,15.204166666666666,24,2025-08-11T01:00:00Z,2025-08-12T00:00:00Z,TRUE
0034,2025-08-12,12.366666666666667,24,2025-08-12T01:00:00Z,2025-08-13T00:00:00Z,TRUE
0034,2025-08-13,5.766666666666667,24,2025-08-13T01:00:00Z,2025-08-14T00:00:00Z,TRUE
0034,2025-08-14,14.195652173913043,24,2025-08-14T01:00:00Z,2025-08-15T00:00:00Z,TRUE
0034,2025-08-15,22.129166666666666,24,2025-08-15T01:00:00Z,2025-08-16T00:00:00Z,TRUE
0034,2025-08-16,16.325,24,2025-08-16T01:00:00Z,2025-08-17T00:00:00Z,TRUE
0034,2025-08-17,9.512500000000001,24,2025-08-17T01:00:00Z,2025-08-18T00:00:00Z,TRUE
0034,2025-08-18,3.104166666666667,24,2025-08-18T01:00:00Z,2025-08-19T00:00:00Z,TRUE
0034,2025-08-19,5.091666666666667,24,2025-08-19T01:00:00Z,2025-08-20T00:00:00Z,TRUE
0034,2025-08-20,4.383333333333334,24,2025-08-20T01:00:00Z,2025-08-21T00:00:00Z,TRUE
0034,2025-08-21,1.4166666666666667,24,2025-08-21T01:00:00Z,2025-08-22T00:00:00Z,TRUE
0034,2025-08-22,2.85,24,2025-08-22T01:00:00Z,2025-08-23T00:00:00Z,TRUE
0034,2025-08-23,5.504166666666666,24,2025-08-23T01:00:00Z,2025-08-24T00:00:00Z,TRUE
0034,2025-08-24,4.395833333333333,24,2025-08-24T01:00:00Z,2025-08-25T00:00:00Z,TRUE
0034,2025-08-25,2.1041666666666665,24,2025-08-25T01:00:00Z,2025-08-26T00:00:00Z,TRUE
0034,2025-08-26,3.129166666666667,24,2025-08-26T01:00:00Z,2025-08-27T00:00:00Z,TRUE
0034,2025-08-27,3.8583333333333334,24,2025-08-27T01:00:00Z,2025-08-28T00:00:00Z,TRUE
0034,2025-08-28,4.783333333333333,24,2025-08-28T01:00:00Z,2025-08-29T00:00:00Z,TRUE
0034,2025-08-29,2.3083333333333336,24,2025-08-29T01:00:00Z,2025-08-30T00:00:00Z,TRUE
0034,2025-08-30,2.404166666666667,24,2025-08-30T01:00:00Z,2025-08-31T00:00:00Z,TRUE
0034,2025-08-31,4.058333333333334,24,2025-08-31T01:00:00Z,2025-09-01T00:00:00Z,TRUE
0034,2025-09-01,4.920833333333333,24,2025-09-01T01:00:00Z,2025-09-02T00:00:00Z,TRUE
0034,2025-09-02,4.341666666666667,24,2025-09-02T01:00:00Z,2025-09-03T00:00:00Z,TRUE
0034,2025-09-03,5.479166666666667,24,2025-09-03T01:00:00Z,2025-09-04T00:00:00Z,TRUE
0034,2025-09-04,4.991666666666666,24,2025-09-04T01:00:00Z,2025-09-05T00:00:00Z,TRUE
0034,2025-09-05,9.908333333333333,24,2025-09-05T01:00:00Z,2025-09-06T00:00:00Z,TRUE
0034,2025-09-06,4.1125,24,2025-09-06T01:00:00Z,2025-09-07T00:00:00Z,TRUE
0034,2025-09-07,3.2416666666666667,24,2025-09-07T01:00:00Z,2025-09-08T00:00:00Z,TRUE
0034,2025-09-08,3.3173913043478263,24,2025-09-08T01:00:00Z,2025-09-09T00:00:00Z,TRUE
0034,2025-09-09,3.533333333333333,24,2025-09-09T01:00:00Z,2025-09-10T00:00:00Z,TRUE
0034,2025-09-10,4.7,24,2025-09-10T01:00:00Z,2025-09-11T00:00:00Z,TRUE
0034,2025-09-11,6.418181818181818,24,2025-09-11T01:00:00Z,2025-09-12T00:00:00Z,TRUE
0034,2025-09-12,8.683333333333334,24,2025-09-12T01:00:00Z,2025-09-13T00:00:00Z,TRUE
0034,2025-09-13,8.745833333333334,24,2025-09-13T01:00:00Z,2025-09-14T00:00:00Z,TRUE
0034,2025-09-14,10.220833333333333,24,2025-09-14T01:00:00Z,2025-09-15T00:00:00Z,TRUE
0034,2025-09-15,8.204166666666667,24,2025-09-15T01:00:00Z,2025-09-16T00:00:00Z,TRUE
0034,2025-09-16,9.391666666666667,24,2025-09-16T01:00:00Z,2025-09-17T00:00:00Z,TRUE
0034,2025-09-17,10.625,24,2025-09-17T01:00:00Z,2025-09-18T00:00:00Z,TRUE
0034,2025-09-18,9.991666666666667,24,2025-09-18T01:00:00Z,2025-09-19T00:00:00Z,TRUE
0034,2025-09-19,8.7625,24,2025-09-19T01:00:00Z,2025-09-20T00:00:00Z,TRUE
0034,2025-09-20,3.9125,24,2025-09-20T01:00:00Z,2025-09-21T00:00:00Z,TRUE
0034,2025-09-21,7.670833333333333,24,2025-09-21T01:00:00Z,2025-09-22T00:00:00Z,TRUE
0034,2025-09-22,8.0125,24,2025-09-22T01:00:00Z,2025-09-23T00:00:00Z,TRUE
0034,2025-09-23,3.370833333333333,24,2025-09-23T01:00:00Z,2025-09-24T00:00:00Z,TRUE
0034,2025-09-24,4.929166666666666,24,2025-09-24T01:00:00Z,2025-09-25T00:00:00Z,TRUE
0034,2025-09-25,6.525,24,2025-09-25T01:00:00Z,2025-09-26T00:00:00Z,TRUE
0034,2025-09-26,9.825,24,2025-09-26T01:00:00Z,2025-09-27T00:00:00Z,TRUE
0034,2025-09-27,6.941666666666666,24,2025-09-27T01:00:00Z,2025-09-28T00:00:00Z,TRUE
0034,2025-09-28,9.233333333333333,24,2025-09-28T01:00:00Z,2025-09-29T00:00:00Z,TRUE
0034,2025-09-29,6.55,24,2025-09-29T01:00:00Z,2025-09-30T00:00:00Z,TRUE
0034,2025-09-30,5.545833333333333,24,2025-09-30T01:00:00Z,2025-10-01T00:00:00Z,TRUE
0034,2025-10-01,3.5458333333333334,24,2025-10-01T01:00:00Z,2025-10-02T00:00:00Z,TRUE
0034,2025-10-02,3.3130434782608695,24,2025-10-02T01:00:00Z,2025-10-03T00:00:00Z,TRUE
0034,2025-10-03,7.7124999999999995,24,2025-10-03T01:00:00Z,2025-10-04T00:00:00Z,TRUE
0034,2025-10-04,10.583333333333334,24,2025-10-04T01:00:00Z,2025-10-05T00:00:00Z,TRUE
0034,2025-10-05,8.425,24,2025-10-05T01:00:00Z,2025-10-06T00:00:00Z,TRUE
0034,2025-10-06,5.316666666666666,24,2025-10-06T01:00:00Z,2025-10-07T00:00:00Z,TRUE
0034,2025-10-07,2.9583333333333335,24,2025-10-07T01:00:00Z,2025-10-08T00:00:00Z,TRUE
0034,2025-10-08,2.0208333333333335,24,2025-10-08T01:00:00Z,2025-10-09T00:00:00Z,TRUE
0034,2025-10-09,2.158333333333333,24,2025-10-09T01:00:00Z,2025-10-10T00:00:00Z,TRUE
0034,2025-10-10,3.5541666666666667,24,2025-10-10T01:00:00Z,2025-10-11T00:00:00Z,TRUE
0034,2025-10-11,3.35,24,2025-10-11T01:00:00Z,2025-10-12T00:00:00Z,TRUE
0034,2025-10-12,4.083333333333333,24,2025-10-12T01:00:00Z,2025-10-13T00:00:00Z,TRUE
0034,2025-10-13,3.1625,24,2025-10-13T01:00:00Z,2025-10-14T00:00:00Z,TRUE
0034,2025-10-14,3.2625,24,2025-10-14T01:00:00Z,2025-10-15T00:00:00Z,TRUE
0034,2025-10-15,1.8833333333333333,24,2025-10-15T01:00:00Z,2025-10-16T00:00:00Z,TRUE
0034,2025-10-16,1.6625,24,2025-10-16T01:00:00Z,2025-10-17T00:00:00Z,TRUE
0034,2025-10-17,3.504166666666667,24,2025-10-17T01:00:00Z,2025-10-18T00:00:00Z,TRUE
0034,2025-10-18,7.2625,24,2025-10-18T01:00:00Z,2025-10-19T00:00:00Z,TRUE
0034,2025-10-19,8.0625,24,2025-10-19T01:00:00Z,2025-10-20T00:00:00Z,TRUE
0034,2025-10-20,2.6083333333333334,24,2025-10-20T01:00:00Z,2025-10-21T00:00:00Z,TRUE
0034,2025-10-21,3.3625,24,2025-10-21T01:00:00Z,2025-10-22T00:00:00Z,TRUE
0034,2025-10-22,2.9541666666666666,24,2025-10-22T01:00:00Z,2025-10-23T00:00:00Z,TRUE
0034,2025-10-23,2.345833333333333,24,2025-10-23T01:00:00Z,2025-10-24T00:00:00Z,TRUE
0034,2025-10-24,2.2958333333333334,24,2025-10-24T01:00:00Z,2025-10-25T00:00:00Z,TRUE
0034,2025-10-25,3.4958333333333336,24,2025-10-25T01:00:00Z,2025-10-26T00:00:00Z,TRUE
0034,2025-10-26,3.0625,24,2025-10-26T01:00:00Z,2025-10-27T00:00:00Z,TRUE
0034,2025-10-27,2.8,24,2025-10-27T01:00:00Z,2025-10-28T00:00:00Z,TRUE
0034,2025-10-28,2.9043478260869566,24,2025-10-28T01:00:00Z,2025-10-29T00:00:00Z,TRUE
0034,2025-10-29,3.4541666666666666,24,2025-10-29T01:00:00Z,2025-10-30T00:00:00Z,TRUE
0034,2025-10-30,1.6166666666666667,24,2025-10-30T01:00:00Z,2025-10-31T00:00:00Z,TRUE
0034,2025-10-31,2.9458333333333333,24,2025-10-31T01:00:00Z,2025-11-01T00:00:00Z,TRUE
0034,2025-11-01,7.775,24,2025-11-01T01:00:00Z,2025-11-02T00:00:00Z,TRUE
0034,2025-11-02,11.6,23,2025-11-02T01:00:00Z,2025-11-03T00:00:00Z,TRUE
0034,2025-11-03,7.9625,24,2025-11-03T01:00:00Z,2025-11-04T00:00:00Z,TRUE
0034,2025-11-04,3.1958333333333333,24,2025-11-04T01:00:00Z,2025-11-05T00:00:00Z,TRUE
0034,2025-11-05,5.5249999999999995,24,2025-11-05T01:00:00Z,2025-11-06T00:00:00Z,TRUE
0034,2025-11-06,2.004166666666667,24,2025-11-06T01:00:00Z,2025-11-07T00:00:00Z,TRUE
0034,2025-11-07,5.8,24,2025-11-07T01:00:00Z,2025-11-08T00:00:00Z,TRUE
0034,2025-11-08,4.954166666666667,24,2025-11-08T01:00:00Z,2025-11-09T00:00:00Z,TRUE
0034,2025-11-09,3.341666666666667,24,2025-11-09T01:00:00Z,2025-11-10T00:00:00Z,TRUE
0034,2025-11-10,1.125,24,2025-11-10T01:00:00Z,2025-11-11T00:00:00Z,TRUE
0034,2025-11-11,3.3916666666666666,24,2025-11-11T01:00:00Z,2025-11-12T00:00:00Z,TRUE
0034,2025-11-12,5.304166666666666,24,2025-11-12T01:00:00Z,2025-11-13T00:00:00Z,TRUE
0034,2025-11-13,3.3291666666666666,24,2025-11-13T01:00:00Z,2025-11-14T00:00:00Z,TRUE
0034,2025-11-14,6.508333333333334,24,2025-11-14T01:00:00Z,2025-11-15T00:00:00Z,TRUE
0034,2025-11-15,12.2125,24,2025-11-15T01:00:00Z,2025-11-16T00:00:00Z,TRUE
0034,2025-11-16,3.6,24,2025-11-16T01:00:00Z,2025-11-17T00:00:00Z,TRUE
0034,2025-11-17,1.8791666666666667,24,2025-11-17T01:00:00Z,2025-11-18T00:00:00Z,TRUE
0034,2025-11-18,6.979166666666667,24,2025-11-18T01:00:00Z,2025-11-19T00:00:00Z,TRUE
0034,2025-11-19,12.245833333333334,24,2025-11-19T01:00:00Z,2025-11-20T00:00:00Z,TRUE
0034,2025-11-20,13.377272727272727,24,2025-11-20T01:00:00Z,2025-11-21T00:00:00Z,TRUE
0034,2025-11-21,12.179166666666667,24,2025-11-21T01:00:00Z,2025-11-22T00:00:00Z,TRUE
0034,2025-11-22,6.729166666666667,24,2025-11-22T01:00:00Z,2025-11-23T00:00:00Z,TRUE
0034,2025-11-23,8.295833333333334,24,2025-11-23T01:00:00Z,2025-11-24T00:00:00Z,TRUE
0034,2025-11-24,4.25,24,2025-11-24T01:00:00Z,2025-11-25T00:00:00Z,TRUE
0034,2025-11-25,4.220833333333333,24,2025-11-25T01:00:00Z,2025-11-26T00:00:00Z,TRUE
0034,2025-11-26,3.791666666666667,24,2025-11-26T01:00:00Z,2025-11-27T00:00:00Z,TRUE
0034,2025-11-27,2.6791666666666667,24,2025-11-27T01:00:00Z,2025-11-28T00:00:00Z,TRUE
0034,2025-11-28,1.4125,24,2025-11-28T01:00:00Z,2025-11-29T00:00:00Z,TRUE
0034,2025-11-29,4.324999999999999,24,2025-11-29T01:00:00Z,2025-11-30T00:00:00Z,TRUE
0034,2025-11-30,5.316666666666666,24,2025-11-30T01:00:00Z,2025-12-01T00:00:00Z,TRUE
0034,2025-12-01,3.3541666666666665,24,2025-12-01T01:00:00Z,2025-12-02T00:00:00Z,TRUE
0034,2025-12-02,6.595833333333333,24,2025-12-02T01:00:00Z,2025-12-03T00:00:00Z,TRUE
0034,2025-12-03,12.05,24,2025-12-03T01:00:00Z,2025-12-04T00:00:00Z,TRUE
0034,2025-12-04,8.266666666666666,24,2025-12-04T01:00:00Z,2025-12-05T00:00:00Z,TRUE
0034,2025-12-05,7.626315789473684,24,2025-12-05T01:00:00Z,2025-12-06T00:00:00Z,TRUE
0034,2025-12-06,18.808333333333334,24,2025-12-06T01:00:00Z,2025-12-07T00:00:00Z,TRUE
0034,2025-12-07,15.054166666666667,24,2025-12-07T01:00:00Z,2025-12-08T00:00:00Z,TRUE
0034,2025-12-08,2.5208333333333335,24,2025-12-08T01:00:00Z,2025-12-09T00:00:00Z,TRUE
0034,2025-12-09,5.633333333333334,24,2025-12-09T01:00:00Z,2025-12-10T00:00:00Z,TRUE
0034,2025-12-10,5.3625,24,2025-12-10T01:00:00Z,2025-12-11T00:00:00Z,TRUE
0034,2025-12-11,1.6416666666666666,24,2025-12-11T01:00:00Z,2025-12-12T00:00:00Z,TRUE
0034,2025-12-12,4.454166666666667,24,2025-12-12T01:00:00Z,2025-12-13T00:00:00Z,TRUE
0034,2025-12-13,9.954166666666666,24,2025-12-13T01:00:00Z,2025-12-14T00:00:00Z,TRUE
0034,2025-12-14,1.9333333333333333,24,2025-12-14T01:00:00Z,2025-12-15T00:00:00Z,TRUE
0034,2025-12-15,6.066666666666666,24,2025-12-15T01:00:00Z,2025-12-16T00:00:00Z,TRUE
0034,2025-12-16,9.654166666666667,24,2025-12-16T01:00:00Z,2025-12-17T00:00:00Z,TRUE
0034,2025-12-17,11.245833333333334,24,2025-12-17T01:00:00Z,2025-12-18T00:00:00Z,TRUE
0034,2025-12-18,9.530434782608696,24,2025-12-18T01:00:00Z,2025-12-19T00:00:00Z,TRUE
0034,2025-12-19,4.175,24,2025-12-19T01:00:00Z,2025-12-20T00:00:00Z,TRUE
0034,2025-12-20,5.954166666666667,24,2025-12-20T01:00:00Z,2025-12-21T00:00:00Z,TRUE
0034,2025-12-21,4.016666666666667,24,2025-12-21T01:00:00Z,2025-12-22T00:00:00Z,TRUE
0034,2025-12-22,8.5375,24,2025-12-22T01:00:00Z,2025-12-23T00:00:00Z,TRUE
0034,2025-12-23,10.212499999999999,24,2025-12-23T01:00:00Z,2025-12-24T00:00:00Z,TRUE
0034,2025-12-24,12.658333333333333,24,2025-12-24T01:00:00Z,2025-12-25T00:00:00Z,TRUE
0034,2025-12-25,13.791666666666666,24,2025-12-25T01:00:00Z,2025-12-26T00:00:00Z,TRUE
0034,2025-12-26,5.629166666666666,24,2025-12-26T01:00:00Z,2025-12-27T00:00:00Z,TRUE
0034,2025-12-27,5.558333333333334,24,2025-12-27T01:00:00Z,2025-12-28T00:00:00Z,TRUE
0034,2025-12-28,7.983333333333333,24,2025-12-28T01:00:00Z,2025-12-29T00:00:00Z,TRUE
0034,2025-12-29,3.4291666666666667,24,2025-12-29T01:00:00Z,2025-12-30T00:00:00Z,TRUE
0034,2025-12-30,2.416666666666667,24,2025-12-30T01:00:00Z,2025-12-31T00:00:00Z,TRUE
0034,2025-12-31,7.091666666666667,24,2025-12-31T01:00:00Z,2026-01-01T00:00:00Z,TRUE
0034,2026-01-01,2.75,4,2026-01-01T01:00:00Z,2026-01-01T04:00:00Z,FALSE
0034,NA,5,2,2025-03-09T07:00:00Z,2025-03-09T07:00:00Z,FALSE
0038,2024-11-01,3.419047619047619,21,2024-11-01T04:00:00Z,2024-11-02T00:00:00Z,TRUE
0038,2024-11-02,4.020833333333333,24,2024-11-02T01:00:00Z,2024-11-03T00:00:00Z,TRUE
0038,2024-11-03,6.239130434782608,23,2024-11-03T01:00:00Z,2024-11-04T00:00:00Z,TRUE
0038,2024-11-04,8.066666666666666,24,2024-11-04T01:00:00Z,2024-11-05T00:00:00Z,TRUE
0038,2024-11-05,7,24,2024-11-05T01:00:00Z,2024-11-06T00:00:00Z,TRUE
0038,2024-11-06,5.85,24,2024-11-06T01:00:00Z,2024-11-07T00:00:00Z,TRUE
0038,2024-11-07,3.8249999999999997,24,2024-11-07T01:00:00Z,2024-11-08T00:00:00Z,TRUE
0038,2024-11-08,7.058333333333334,24,2024-11-08T01:00:00Z,2024-11-09T00:00:00Z,TRUE
0038,2024-11-09,3.7083333333333335,24,2024-11-09T01:00:00Z,2024-11-10T00:00:00Z,TRUE
0038,2024-11-10,10.804166666666667,24,2024-11-10T01:00:00Z,2024-11-11T00:00:00Z,TRUE
0038,2024-11-11,4.408695652173913,24,2024-11-11T01:00:00Z,2024-11-12T00:00:00Z,TRUE
0038,2024-11-12,1.6083333333333334,24,2024-11-12T01:00:00Z,2024-11-13T00:00:00Z,TRUE
0038,2024-11-13,4.6875,24,2024-11-13T01:00:00Z,2024-11-14T00:00:00Z,TRUE
0038,2024-11-14,5.3375,24,2024-11-14T01:00:00Z,2024-11-15T00:00:00Z,TRUE
0038,2024-11-15,10.016666666666667,24,2024-11-15T01:00:00Z,2024-11-16T00:00:00Z,TRUE
0038,2024-11-16,4.466666666666667,24,2024-11-16T01:00:00Z,2024-11-17T00:00:00Z,TRUE
0038,2024-11-17,9.908333333333333,24,2024-11-17T01:00:00Z,2024-11-18T00:00:00Z,TRUE
0038,2024-11-18,15.108333333333334,24,2024-11-18T01:00:00Z,2024-11-19T00:00:00Z,TRUE
0038,2024-11-19,15.104166666666666,24,2024-11-19T01:00:00Z,2024-11-20T00:00:00Z,TRUE
0038,2024-11-20,8.308333333333334,24,2024-11-20T01:00:00Z,2024-11-21T00:00:00Z,TRUE
0038,2024-11-21,3.620833333333333,24,2024-11-21T01:00:00Z,2024-11-22T00:00:00Z,TRUE
0038,2024-11-22,3.9833333333333334,24,2024-11-22T01:00:00Z,2024-11-23T00:00:00Z,TRUE
0038,2024-11-23,1.375,24,2024-11-23T01:00:00Z,2024-11-24T00:00:00Z,TRUE
0038,2024-11-24,8.475,24,2024-11-24T01:00:00Z,2024-11-25T00:00:00Z,TRUE
0038,2024-11-25,14.408333333333333,24,2024-11-25T01:00:00Z,2024-11-26T00:00:00Z,TRUE
0038,2024-11-26,7.179166666666667,24,2024-11-26T01:00:00Z,2024-11-27T00:00:00Z,TRUE
0038,2024-11-27,7.25,24,2024-11-27T01:00:00Z,2024-11-28T00:00:00Z,TRUE
0038,2024-11-28,6.6125,24,2024-11-28T01:00:00Z,2024-11-29T00:00:00Z,TRUE
0038,2024-11-29,6.9125,24,2024-11-29T01:00:00Z,2024-11-30T00:00:00Z,TRUE
0038,2024-11-30,7.820833333333334,24,2024-11-30T01:00:00Z,2024-12-01T00:00:00Z,TRUE
0038,2024-12-01,6.745833333333334,24,2024-12-01T01:00:00Z,2024-12-02T00:00:00Z,TRUE
0038,2024-12-02,9.329166666666667,24,2024-12-02T01:00:00Z,2024-12-03T00:00:00Z,TRUE
0038,2024-12-03,11.904166666666667,24,2024-12-03T01:00:00Z,2024-12-04T00:00:00Z,TRUE
0038,2024-12-04,11.916666666666666,24,2024-12-04T01:00:00Z,2024-12-05T00:00:00Z,TRUE
0038,2024-12-05,4.504166666666666,24,2024-12-05T01:00:00Z,2024-12-06T00:00:00Z,TRUE
0038,2024-12-06,4.534782608695653,24,2024-12-06T01:00:00Z,2024-12-07T00:00:00Z,TRUE
0038,2024-12-07,6.754166666666666,24,2024-12-07T01:00:00Z,2024-12-08T00:00:00Z,TRUE
0038,2024-12-08,8.2375,24,2024-12-08T01:00:00Z,2024-12-09T00:00:00Z,TRUE
0038,2024-12-09,7.9541666666666675,24,2024-12-09T01:00:00Z,2024-12-10T00:00:00Z,TRUE
0038,2024-12-10,13.879166666666666,24,2024-12-10T01:00:00Z,2024-12-11T00:00:00Z,TRUE
0038,2024-12-11,10.775,24,2024-12-11T01:00:00Z,2024-12-12T00:00:00Z,TRUE
0038,2024-12-12,6.308333333333334,24,2024-12-12T01:00:00Z,2024-12-13T00:00:00Z,TRUE
0038,2024-12-13,7.829166666666667,24,2024-12-13T01:00:00Z,2024-12-14T00:00:00Z,TRUE
0038,2024-12-14,11.479166666666666,24,2024-12-14T01:00:00Z,2024-12-15T00:00:00Z,TRUE
0038,2024-12-15,11.9125,24,2024-12-15T01:00:00Z,2024-12-16T00:00:00Z,TRUE
0038,2024-12-16,8.375,24,2024-12-16T01:00:00Z,2024-12-17T00:00:00Z,TRUE
0038,2024-12-17,7.604166666666667,24,2024-12-17T01:00:00Z,2024-12-18T00:00:00Z,TRUE
0038,2024-12-18,19.8375,24,2024-12-18T01:00:00Z,2024-12-19T00:00:00Z,TRUE
0038,2024-12-19,6.045833333333333,24,2024-12-19T01:00:00Z,2024-12-20T00:00:00Z,TRUE
0038,2024-12-20,10.866666666666667,24,2024-12-20T01:00:00Z,2024-12-21T00:00:00Z,TRUE
0038,2024-12-21,2.3625,24,2024-12-21T01:00:00Z,2024-12-22T00:00:00Z,TRUE
0038,2024-12-22,4.7250000000000005,24,2024-12-22T01:00:00Z,2024-12-23T00:00:00Z,TRUE
0038,2024-12-23,10.666666666666666,24,2024-12-23T01:00:00Z,2024-12-24T00:00:00Z,TRUE
0038,2024-12-24,10.945833333333333,24,2024-12-24T01:00:00Z,2024-12-25T00:00:00Z,TRUE
0038,2024-12-25,16.045833333333334,24,2024-12-25T01:00:00Z,2024-12-26T00:00:00Z,TRUE
0038,2024-12-26,12.933333333333334,24,2024-12-26T01:00:00Z,2024-12-27T00:00:00Z,TRUE
0038,2024-12-27,13.804166666666667,24,2024-12-27T01:00:00Z,2024-12-28T00:00:00Z,TRUE
0038,2024-12-28,6.5625,24,2024-12-28T01:00:00Z,2024-12-29T00:00:00Z,TRUE
0038,2024-12-29,8.070833333333333,24,2024-12-29T01:00:00Z,2024-12-30T00:00:00Z,TRUE
0038,2024-12-30,3.0500000000000003,24,2024-12-30T01:00:00Z,2024-12-31T00:00:00Z,TRUE
0038,2024-12-31,8.229166666666666,24,2024-12-31T01:00:00Z,2025-01-01T00:00:00Z,TRUE
0038,2025-01-01,3.6375,24,2025-01-01T01:00:00Z,2025-01-02T00:00:00Z,TRUE
0038,2025-01-02,8.029166666666667,24,2025-01-02T01:00:00Z,2025-01-03T00:00:00Z,TRUE
0038,2025-01-03,7.5,24,2025-01-03T01:00:00Z,2025-01-04T00:00:00Z,TRUE
0038,2025-01-04,2.9458333333333333,24,2025-01-04T01:00:00Z,2025-01-05T00:00:00Z,TRUE
0038,2025-01-05,10.095833333333333,24,2025-01-05T01:00:00Z,2025-01-06T00:00:00Z,TRUE
0038,2025-01-06,7.854166666666667,24,2025-01-06T01:00:00Z,2025-01-07T00:00:00Z,TRUE
0038,2025-01-07,2.1708333333333334,24,2025-01-07T01:00:00Z,2025-01-08T00:00:00Z,TRUE
0038,2025-01-08,2.9125,24,2025-01-08T01:00:00Z,2025-01-09T00:00:00Z,TRUE
0038,2025-01-09,3.5375,24,2025-01-09T01:00:00Z,2025-01-10T00:00:00Z,TRUE
0038,2025-01-10,23.3875,24,2025-01-10T01:00:00Z,2025-01-11T00:00:00Z,TRUE
0038,2025-01-11,20.941666666666666,24,2025-01-11T01:00:00Z,2025-01-12T00:00:00Z,TRUE
0038,2025-01-12,18.529166666666665,24,2025-01-12T01:00:00Z,2025-01-13T00:00:00Z,TRUE
0038,2025-01-13,7.391666666666667,24,2025-01-13T01:00:00Z,2025-01-14T00:00:00Z,TRUE
0038,2025-01-14,7.158333333333333,24,2025-01-14T01:00:00Z,2025-01-15T00:00:00Z,TRUE
0038,2025-01-15,8.658333333333333,24,2025-01-15T01:00:00Z,2025-01-16T00:00:00Z,TRUE
0038,2025-01-16,16.25,24,2025-01-16T01:00:00Z,2025-01-17T00:00:00Z,TRUE
0038,2025-01-17,17.879166666666666,24,2025-01-17T01:00:00Z,2025-01-18T00:00:00Z,TRUE
0038,2025-01-18,6.404166666666668,24,2025-01-18T01:00:00Z,2025-01-19T00:00:00Z,TRUE
0038,2025-01-19,2.5875,24,2025-01-19T01:00:00Z,2025-01-20T00:00:00Z,TRUE
0038,2025-01-20,6.991666666666666,24,2025-01-20T01:00:00Z,2025-01-21T00:00:00Z,TRUE
0038,2025-01-21,10.120833333333334,24,2025-01-21T01:00:00Z,2025-01-22T00:00:00Z,TRUE
0038,2025-01-22,13.645833333333334,24,2025-01-22T01:00:00Z,2025-01-23T00:00:00Z,TRUE
