site_id,date_daily,cinc_pm25_daily,n_halfhour_obs,first_time,last_time,valid_daily
8.1_34.2,2025-12-19,6.773,1,2025-12-19T20:30:00Z,2025-12-19T20:30:00Z,FALSE
8.1_34.2,2025-12-20,8.650857142857143,7,2025-12-20T11:00:00Z,2025-12-20T16:00:00Z,FALSE
9.1_17.2,2024-11-12,1.9336666666666666,6,2024-11-12T21:30:00Z,2024-11-13T00:00:00Z,FALSE
9.1_17.2,2024-11-13,2.1715625,48,2024-11-13T00:30:00Z,2024-11-14T00:00:00Z,TRUE
9.1_17.2,2024-11-14,6.509166666666666,48,2024-11-14T00:30:00Z,2024-11-15T00:00:00Z,TRUE
9.1_17.2,2024-11-15,38.33289583333334,48,2024-11-15T00:30:00Z,2024-11-16T00:00:00Z,TRUE
9.1_17.2,2024-11-16,2.7332083333333332,48,2024-11-16T00:30:00Z,2024-11-17T00:00:00Z,TRUE
9.1_17.2,2024-11-17,9.0215625,48,2024-11-17T00:30:00Z,2024-11-18T00:00:00Z,TRUE
9.1_17.2,2024-11-18,15.787791666666667,48,2024-11-18T00:30:00Z,2024-11-19T00:00:00Z,TRUE
9.1_17.2,2024-11-19,14.189468085106384,47,2024-11-19T00:30:00Z,2024-11-20T00:00:00Z,TRUE
9.1_17.2,2024-11-20,7.865083333333334,48,2024-11-20T00:30:00Z,2024-11-21T00:00:00Z,TRUE
9.1_17.2,2024-11-21,3.2050425531914892,47,2024-11-21T00:30:00Z,2024-11-22T00:00:00Z,TRUE
9.1_17.2,2024-11-22,4.923416666666666,48,2024-11-22T00:30:00Z,2024-11-23T00:00:00Z,TRUE
9.1_17.2,2024-11-23,1.5092820512820513,39,2024-11-23T00:30:00Z,2024-11-23T23:30:00Z,TRUE
9.1_17.2,2024-11-24,12.459233333333334,30,2024-11-24T00:30:00Z,2024-11-25T00:00:00Z,FALSE
9.1_17.2,2024-11-25,11.391923076923076,39,2024-11-25T00:30:00Z,2024-11-26T00:00:00Z,TRUE
9.1_17.2,2024-11-26,7.797458333333334,48,2024-11-26T00:30:00Z,2024-11-27T00:00:00Z,TRUE
9.1_17.2,2024-11-27,4.7306875,48,2024-11-27T00:30:00Z,2024-11-28T00:00:00Z,TRUE
9.1_17.2,2024-11-28,9.835270833333333,48,2024-11-28T00:30:00Z,2024-11-29T00:00:00Z,TRUE
9.1_17.2,2024-11-29,6.759354166666666,48,2024-11-29T00:30:00Z,2024-11-30T00:00:00Z,TRUE
9.1_17.2,2024-11-30,5.501541666666666,48,2024-11-30T00:30:00Z,2024-12-01T00:00:00Z,TRUE
9.1_17.2,2024-12-01,4.1493125,48,2024-12-01T00:30:00Z,2024-12-02T00:00:00Z,TRUE
9.1_17.2,2024-12-02,7.015333333333333,48,2024-12-02T00:30:00Z,2024-12-03T00:00:00Z,TRUE
9.1_17.2,2024-12-03,11.199270833333333,48,2024-12-03T00:30:00Z,2024-12-04T00:00:00Z,TRUE
9.1_17.2,2024-12-04,9.942604166666667,48,2024-12-04T00:30:00Z,2024-12-05T00:00:00Z,TRUE
9.1_17.2,2024-12-05,4.383934782608696,46,2024-12-05T00:30:00Z,2024-12-06T00:00:00Z,TRUE
9.1_17.2,2024-12-06,3.0206458333333335,48,2024-12-06T00:30:00Z,2024-12-07T00:00:00Z,TRUE
9.1_17.2,2024-12-07,3.0816041666666667,48,2024-12-07T00:30:00Z,2024-12-08T00:00:00Z,TRUE
9.1_17.2,2024-12-08,4.586229166666667,48,2024-12-08T00:30:00Z,2024-12-09T00:00:00Z,TRUE
9.1_17.2,2024-12-09,6.910777777777778,45,2024-12-09T00:30:00Z,2024-12-10T00:00:00Z,TRUE
9.1_17.2,2024-12-10,29.5935625,32,2024-12-10T01:00:00Z,2024-12-11T00:00:00Z,FALSE
9.1_17.2,2024-12-11,29.69503703703704,27,2024-12-11T00:30:00Z,2024-12-11T23:30:00Z,FALSE
9.1_17.2,2024-12-12,4.130095238095238,42,2024-12-12T00:30:00Z,2024-12-13T00:00:00Z,TRUE
9.1_17.2,2024-12-13,3.594854166666667,48,2024-12-13T00:30:00Z,2024-12-14T00:00:00Z,TRUE
9.1_17.2,2024-12-14,5.5020625,48,2024-12-14T00:30:00Z,2024-12-15T00:00:00Z,TRUE
9.1_17.2,2024-12-15,17.037875,48,2024-12-15T00:30:00Z,2024-12-16T00:00:00Z,TRUE
9.1_17.2,2024-12-16,36.37862857142857,35,2024-12-16T00:30:00Z,2024-12-17T00:00:00Z,FALSE
9.1_17.2,2024-12-17,8.940605263157895,38,2024-12-17T00:30:00Z,2024-12-18T00:00:00Z,TRUE
9.1_17.2,2024-12-18,38.8671875,48,2024-12-18T00:30:00Z,2024-12-19T00:00:00Z,TRUE
9.1_17.2,2024-12-19,4.425,48,2024-12-19T00:30:00Z,2024-12-20T00:00:00Z,TRUE
9.1_17.2,2024-12-20,13.258875000000002,48,2024-12-20T00:30:00Z,2024-12-21T00:00:00Z,TRUE
9.1_17.2,2024-12-21,2.3794468085106386,47,2024-12-21T00:30:00Z,2024-12-22T00:00:00Z,TRUE
9.1_17.2,2024-12-22,2.0318958333333335,48,2024-12-22T00:30:00Z,2024-12-23T00:00:00Z,TRUE
9.1_17.2,2024-12-23,5.000333333333334,48,2024-12-23T00:30:00Z,2024-12-24T00:00:00Z,TRUE
9.1_17.2,2024-12-24,15.826770833333335,48,2024-12-24T00:30:00Z,2024-12-25T00:00:00Z,TRUE
9.1_17.2,2024-12-25,19.315645833333335,48,2024-12-25T00:30:00Z,2024-12-26T00:00:00Z,TRUE
9.1_17.2,2024-12-26,10.350229166666667,48,2024-12-26T00:30:00Z,2024-12-27T00:00:00Z,TRUE
9.1_17.2,2024-12-27,9.786021739130435,46,2024-12-27T00:30:00Z,2024-12-28T00:00:00Z,TRUE
9.1_17.2,2024-12-28,4.522125,48,2024-12-28T00:30:00Z,2024-12-29T00:00:00Z,TRUE
9.1_17.2,2024-12-29,8.536380952380952,42,2024-12-29T00:30:00Z,2024-12-30T00:00:00Z,TRUE
9.1_17.2,2024-12-30,3.505025,40,2024-12-30T00:30:00Z,2024-12-31T00:00:00Z,TRUE
9.1_17.2,2024-12-31,9.71053846153846,39,2024-12-31T00:30:00Z,2025-01-01T00:00:00Z,TRUE
9.1_17.2,2025-01-01,6.422583333333334,48,2025-01-01T00:30:00Z,2025-01-02T00:00:00Z,TRUE
9.1_17.2,2025-01-02,6.9558125,48,2025-01-02T00:30:00Z,2025-01-03T00:00:00Z,TRUE
9.1_17.2,2025-01-03,8.1161875,48,2025-01-03T00:30:00Z,2025-01-04T00:00:00Z,TRUE
9.1_17.2,2025-01-04,1.9186666666666667,48,2025-01-04T00:30:00Z,2025-01-05T00:00:00Z,TRUE
9.1_17.2,2025-01-05,5.272958333333333,48,2025-01-05T00:30:00Z,2025-01-06T00:00:00Z,TRUE
9.1_17.2,2025-01-06,5.016541666666667,48,2025-01-06T00:30:00Z,2025-01-07T00:00:00Z,TRUE
9.1_17.2,2025-01-07,2.0171875,48,2025-01-07T00:30:00Z,2025-01-08T00:00:00Z,TRUE
9.1_17.2,2025-01-08,2.2207083333333335,48,2025-01-08T00:30:00Z,2025-01-09T00:00:00Z,TRUE
9.1_17.2,2025-01-09,2.2537291666666666,48,2025-01-09T00:30:00Z,2025-01-10T00:00:00Z,TRUE
9.1_17.2,2025-01-10,9.767416666666668,48,2025-01-10T00:30:00Z,2025-01-11T00:00:00Z,TRUE
9.1_17.2,2025-01-11,21.489708333333333,48,2025-01-11T00:30:00Z,2025-01-12T00:00:00Z,TRUE
9.1_17.2,2025-01-12,18.635348837209303,43,2025-01-12T00:30:00Z,2025-01-13T00:00:00Z,TRUE
9.1_17.2,2025-01-13,5.20675,48,2025-01-13T00:30:00Z,2025-01-14T00:00:00Z,TRUE
9.1_17.2,2025-01-14,3.3931063829787234,47,2025-01-14T00:30:00Z,2025-01-15T00:00:00Z,TRUE
9.1_17.2,2025-01-15,4.8271875,48,2025-01-15T00:30:00Z,2025-01-16T00:00:00Z,TRUE
9.1_17.2,2025-01-16,13.589354166666668,48,2025-01-16T00:30:00Z,2025-01-17T00:00:00Z,TRUE
9.1_17.2,2025-01-17,18.427659574468088,47,2025-01-17T00:30:00Z,2025-01-18T00:00:00Z,TRUE
9.1_17.2,2025-01-18,5.576833333333333,48,2025-01-18T00:30:00Z,2025-01-19T00:00:00Z,TRUE
9.1_17.2,2025-01-19,2.59336170212766,47,2025-01-19T00:30:00Z,2025-01-20T00:00:00Z,TRUE
9.1_17.2,2025-01-20,2.563833333333333,48,2025-01-20T00:30:00Z,2025-01-21T00:00:00Z,TRUE
9.1_17.2,2025-01-21,3.272125,48,2025-01-21T00:30:00Z,2025-01-22T00:00:00Z,TRUE
9.1_17.2,2025-01-22,2.1310208333333334,48,2025-01-22T00:30:00Z,2025-01-23T00:00:00Z,TRUE
9.1_17.2,2025-01-23,5.740347826086957,46,2025-01-23T00:30:00Z,2025-01-24T00:00:00Z,TRUE
9.1_17.2,2025-01-24,3.9160425531914895,47,2025-01-24T00:30:00Z,2025-01-25T00:00:00Z,TRUE
9.1_17.2,2025-01-25,8.05175,48,2025-01-25T00:30:00Z,2025-01-26T00:00:00Z,TRUE
9.1_17.2,2025-01-26,5.284583333333333,48,2025-01-26T00:30:00Z,2025-01-27T00:00:00Z,TRUE
9.1_17.2,2025-01-27,3.4800625000000003,48,2025-01-27T00:30:00Z,2025-01-28T00:00:00Z,TRUE
9.1_17.2,2025-01-28,3.653020833333333,48,2025-01-28T00:30:00Z,2025-01-29T00:00:00Z,TRUE
9.1_17.2,2025-01-29,2.9349583333333333,48,2025-01-29T00:30:00Z,2025-01-30T00:00:00Z,TRUE
9.1_17.2,2025-01-30,4.820333333333333,48,2025-01-30T00:30:00Z,2025-01-31T00:00:00Z,TRUE
9.1_17.2,2025-01-31,12.097083333333334,48,2025-01-31T00:30:00Z,2025-02-01T00:00:00Z,TRUE
9.1_17.2,2025-02-01,11.712062499999998,48,2025-02-01T00:30:00Z,2025-02-02T00:00:00Z,TRUE
9.1_17.2,2025-02-02,7.462958333333333,48,2025-02-02T00:30:00Z,2025-02-03T00:00:00Z,TRUE
9.1_17.2,2025-02-03,35.992875,48,2025-02-03T00:30:00Z,2025-02-04T00:00:00Z,TRUE
9.1_17.2,2025-02-04,7.994937499999997,48,2025-02-04T00:30:00Z,2025-02-05T00:00:00Z,TRUE
9.1_17.2,2025-02-05,2.045375,48,2025-02-05T00:30:00Z,2025-02-06T00:00:00Z,TRUE
9.1_17.2,2025-02-06,5.767625,48,2025-02-06T00:30:00Z,2025-02-07T00:00:00Z,TRUE
9.1_17.2,2025-02-07,6.731,9,2025-02-07T00:30:00Z,2025-02-07T04:30:00Z,FALSE
9.1_17.2,2025-05-07,5.2741,10,2025-05-07T19:30:00Z,2025-05-08T00:00:00Z,FALSE
9.1_17.2,2025-05-08,8.143020833333333,48,2025-05-08T00:30:00Z,2025-05-09T00:00:00Z,TRUE
9.1_17.2,2025-05-09,6.9088125,48,2025-05-09T00:30:00Z,2025-05-10T00:00:00Z,TRUE
9.1_17.2,2025-05-10,4.898166666666667,48,2025-05-10T00:30:00Z,2025-05-11T00:00:00Z,TRUE
9.1_17.2,2025-05-11,4.247041666666666,48,2025-05-11T00:30:00Z,2025-05-12T00:00:00Z,TRUE
9.1_17.2,2025-05-12,6.8183125,48,2025-05-12T00:30:00Z,2025-05-13T00:00:00Z,TRUE
9.1_17.2,2025-05-13,7.1868541666666665,48,2025-05-13T00:30:00Z,2025-05-14T00:00:00Z,TRUE
9.1_17.2,2025-05-14,2.8694583333333332,48,2025-05-14T00:30:00Z,2025-05-15T00:00:00Z,TRUE
9.1_17.2,2025-05-15,13.6436875,48,2025-05-15T00:30:00Z,2025-05-16T00:00:00Z,TRUE
9.1_17.2,2025-05-16,7.184270833333334,48,2025-05-16T00:30:00Z,2025-05-17T00:00:00Z,TRUE
9.1_17.2,2025-05-17,3.9564375,48,2025-05-17T00:30:00Z,2025-05-18T00:00:00Z,TRUE
9.1_17.2,2025-05-18,5.164604166666667,48,2025-05-18T00:30:00Z,2025-05-19T00:00:00Z,TRUE
9.1_17.2,2025-05-19,6.232770833333333,48,2025-05-19T00:30:00Z,2025-05-20T00:00:00Z,TRUE
9.1_17.2,2025-05-20,5.6000625,48,2025-05-20T00:30:00Z,2025-05-21T00:00:00Z,TRUE
9.1_17.2,2025-05-21,12.310875,48,2025-05-21T00:30:00Z,2025-05-22T00:00:00Z,TRUE
9.1_17.2,2025-05-22,5.978229166666666,48,2025-05-22T00:30:00Z,2025-05-23T00:00:00Z,TRUE
9.1_17.2,2025-05-23,1.75,48,2025-05-23T00:30:00Z,2025-05-24T00:00:00Z,TRUE
9.1_17.2,2025-05-24,1.5964791666666667,48,2025-05-24T00:30:00Z,2025-05-25T00:00:00Z,TRUE
9.1_17.2,2025-05-25,6.419041666666668,48,2025-05-25T00:30:00Z,2025-05-26T00:00:00Z,TRUE
9.1_17.2,2025-05-26,9.505104166666667,48,2025-05-26T00:30:00Z,2025-05-27T00:00:00Z,TRUE
9.1_17.2,2025-05-27,4.057666666666667,48,2025-05-27T00:30:00Z,2025-05-28T00:00:00Z,TRUE
9.1_17.2,2025-05-28,3.375395833333333,48,2025-05-28T00:30:00Z,2025-05-29T00:00:00Z,TRUE
9.1_17.2,2025-05-29,19.805854166666666,48,2025-05-29T00:30:00Z,2025-05-30T00:00:00Z,TRUE
9.1_17.2,2025-05-30,12.137333333333332,48,2025-05-30T00:30:00Z,2025-05-31T00:00:00Z,TRUE
9.1_17.2,2025-05-31,8.400083333333335,48,2025-05-31T00:30:00Z,2025-06-01T00:00:00Z,TRUE
9.1_17.2,2025-06-01,6.036479166666667,48,2025-06-01T00:30:00Z,2025-06-02T00:00:00Z,TRUE
9.1_17.2,2025-06-02,5.4463125,48,2025-06-02T00:30:00Z,2025-06-03T00:00:00Z,TRUE
9.1_17.2,2025-06-03,9.363541666666666,48,2025-06-03T00:30:00Z,2025-06-04T00:00:00Z,TRUE
9.1_17.2,2025-06-04,27.546916666666668,48,2025-06-04T00:30:00Z,2025-06-05T00:00:00Z,TRUE
9.1_17.2,2025-06-05,31.09475,48,2025-06-05T00:30:00Z,2025-06-06T00:00:00Z,TRUE
9.1_17.2,2025-06-06,52.35525,48,2025-06-06T00:30:00Z,2025-06-07T00:00:00Z,TRUE
9.1_17.2,2025-06-07,49.71874468085107,47,2025-06-07T00:30:00Z,2025-06-08T00:00:00Z,TRUE
9.1_17.2,2025-06-08,46.28870833333333,48,2025-06-08T00:30:00Z,2025-06-09T00:00:00Z,TRUE
9.1_17.2,2025-06-09,23.7728125,48,2025-06-09T00:30:00Z,2025-06-10T00:00:00Z,TRUE
9.1_17.2,2025-06-10,11.729770833333333,48,2025-06-10T00:30:00Z,2025-06-11T00:00:00Z,TRUE
9.1_17.2,2025-06-11,15.724020833333332,48,2025-06-11T00:30:00Z,2025-06-12T00:00:00Z,TRUE
9.1_17.2,2025-06-12,23.3505,48,2025-06-12T00:30:00Z,2025-06-13T00:00:00Z,TRUE
9.1_17.2,2025-06-13,23.277916666666666,48,2025-06-13T00:30:00Z,2025-06-14T00:00:00Z,TRUE
9.1_17.2,2025-06-14,18.70525,48,2025-06-14T00:30:00Z,2025-06-15T00:00:00Z,TRUE
9.1_17.2,2025-06-15,12.869,48,2025-06-15T00:30:00Z,2025-06-16T00:00:00Z,TRUE
9.1_17.2,2025-06-16,10.804895833333333,48,2025-06-16T00:30:00Z,2025-06-17T00:00:00Z,TRUE
9.1_17.2,2025-06-17,13.660708333333334,48,2025-06-17T00:30:00Z,2025-06-18T00:00:00Z,TRUE
9.1_17.2,2025-06-18,9.455375,48,2025-06-18T00:30:00Z,2025-06-19T00:00:00Z,TRUE
9.1_17.2,2025-06-19,6.857020833333333,48,2025-06-19T00:30:00Z,2025-06-20T00:00:00Z,TRUE
9.1_17.2,2025-06-20,8.208625,48,2025-06-20T00:30:00Z,2025-06-21T00:00:00Z,TRUE
9.1_17.2,2025-06-21,13.856499999999999,48,2025-06-21T00:30:00Z,2025-06-22T00:00:00Z,TRUE
9.1_17.2,2025-06-22,9.066041666666667,48,2025-06-22T00:30:00Z,2025-06-23T00:00:00Z,TRUE
9.1_17.2,2025-06-23,9.1370625,48,2025-06-23T00:30:00Z,2025-06-24T00:00:00Z,TRUE
9.1_17.2,2025-06-24,9.533,48,2025-06-24T00:30:00Z,2025-06-25T00:00:00Z,TRUE
9.1_17.2,2025-06-25,12.565291666666667,48,2025-06-25T00:30:00Z,2025-06-26T00:00:00Z,TRUE
9.1_17.2,2025-06-26,14.9441875,48,2025-06-26T00:30:00Z,2025-06-27T00:00:00Z,TRUE
9.1_17.2,2025-06-27,13.270041666666666,48,2025-06-27T00:30:00Z,2025-06-28T00:00:00Z,TRUE
9.1_17.2,2025-06-28,10.623916666666668,48,2025-06-28T00:30:00Z,2025-06-29T00:00:00Z,TRUE
9.1_17.2,2025-06-29,6.063104166666666,48,2025-06-29T00:30:00Z,2025-06-30T00:00:00Z,TRUE
9.1_17.2,2025-06-30,11.264479166666666,48,2025-06-30T00:30:00Z,2025-07-01T00:00:00Z,TRUE
9.1_17.2,2025-07-01,8.571708333333333,48,2025-07-01T00:30:00Z,2025-07-02T00:00:00Z,TRUE
9.1_17.2,2025-07-02,9.180041666666668,48,2025-07-02T00:30:00Z,2025-07-03T00:00:00Z,TRUE
9.1_17.2,2025-07-03,18.103083333333334,48,2025-07-03T00:30:00Z,2025-07-04T00:00:00Z,TRUE
9.1_17.2,2025-07-04,20.612270833333334,48,2025-07-04T00:30:00Z,2025-07-05T00:00:00Z,TRUE
9.1_17.2,2025-07-05,26.50858333333333,48,2025-07-05T00:30:00Z,2025-07-06T00:00:00Z,TRUE
9.1_17.2,2025-07-06,11.6711875,48,2025-07-06T00:30:00Z,2025-07-07T00:00:00Z,TRUE
9.1_17.2,2025-07-07,9.784354166666667,48,2025-07-07T00:30:00Z,2025-07-08T00:00:00Z,TRUE
9.1_17.2,2025-07-08,14.308041666666668,48,2025-07-08T00:30:00Z,2025-07-09T00:00:00Z,TRUE
9.1_17.2,2025-07-09,24.36119512195122,41,2025-07-09T00:30:00Z,2025-07-10T00:00:00Z,TRUE
9.1_17.2,2025-07-10,21.93058333333333,48,2025-07-10T00:30:00Z,2025-07-11T00:00:00Z,TRUE
9.1_17.2,2025-07-11,15.786354166666667,48,2025-07-11T00:30:00Z,2025-07-12T00:00:00Z,TRUE
9.1_17.2,2025-07-12,10.30175,48,2025-07-12T00:30:00Z,2025-07-13T00:00:00Z,TRUE
9.1_17.2,2025-07-13,5.4031875,48,2025-07-13T00:30:00Z,2025-07-14T00:00:00Z,TRUE
9.1_17.2,2025-07-14,23.207041666666665,48,2025-07-14T00:30:00Z,2025-07-15T00:00:00Z,TRUE
9.1_17.2,2025-07-15,38.07170833333333,48,2025-07-15T00:30:00Z,2025-07-16T00:00:00Z,TRUE
9.1_17.2,2025-07-16,41.70466666666667,48,2025-07-16T00:30:00Z,2025-07-17T00:00:00Z,TRUE
9.1_17.2,2025-07-17,10.944812500000001,48,2025-07-17T00:30:00Z,2025-07-18T00:00:00Z,TRUE
9.1_17.2,2025-07-18,2.13875,48,2025-07-18T00:30:00Z,2025-07-19T00:00:00Z,TRUE
9.1_17.2,2025-07-19,4.107354166666667,48,2025-07-19T00:30:00Z,2025-07-20T00:00:00Z,TRUE
9.1_17.2,2025-07-20,7.086749999999999,48,2025-07-20T00:30:00Z,2025-07-21T00:00:00Z,TRUE
9.1_17.2,2025-07-21,22.47372916666667,48,2025-07-21T00:30:00Z,2025-07-22T00:00:00Z,TRUE
9.1_17.2,2025-07-22,6.854958333333333,48,2025-07-22T00:30:00Z,2025-07-23T00:00:00Z,TRUE
9.1_17.2,2025-07-23,4.514458333333334,48,2025-07-23T00:30:00Z,2025-07-24T00:00:00Z,TRUE
9.1_17.2,2025-07-24,15.8330625,48,2025-07-24T00:30:00Z,2025-07-25T00:00:00Z,TRUE
9.1_17.2,2025-07-25,16.423645833333335,48,2025-07-25T00:30:00Z,2025-07-26T00:00:00Z,TRUE
9.1_17.2,2025-07-26,13.9485625,48,2025-07-26T00:30:00Z,2025-07-27T00:00:00Z,TRUE
9.1_17.2,2025-07-27,11.943458333333334,48,2025-07-27T00:30:00Z,2025-07-28T00:00:00Z,TRUE
9.1_17.2,2025-07-28,15.637166666666666,48,2025-07-28T00:30:00Z,2025-07-29T00:00:00Z,TRUE
9.1_17.2,2025-07-29,10.327520833333333,48,2025-07-29T00:30:00Z,2025-07-30T00:00:00Z,TRUE
9.1_17.2,2025-07-30,15.163479166666667,48,2025-07-30T00:30:00Z,2025-07-31T00:00:00Z,TRUE
9.1_17.2,2025-07-31,43.620625,48,2025-07-31T00:30:00Z,2025-08-01T00:00:00Z,TRUE
9.1_17.2,2025-08-01,19.845645833333332,48,2025-08-01T00:30:00Z,2025-08-02T00:00:00Z,TRUE
9.1_17.2,2025-08-02,6.7960416666666665,48,2025-08-02T00:30:00Z,2025-08-03T00:00:00Z,TRUE
9.1_17.2,2025-08-03,13.132833333333332,48,2025-08-03T00:30:00Z,2025-08-04T00:00:00Z,TRUE
9.1_17.2,2025-08-04,41.9798125,48,2025-08-04T00:30:00Z,2025-08-05T00:00:00Z,TRUE
9.1_17.2,2025-08-05,44.1886875,48,2025-08-05T00:30:00Z,2025-08-06T00:00:00Z,TRUE
9.1_17.2,2025-08-06,25.879833333333334,48,2025-08-06T00:30:00Z,2025-08-07T00:00:00Z,TRUE
9.1_17.2,2025-08-07,22.2429375,48,2025-08-07T00:30:00Z,2025-08-08T00:00:00Z,TRUE
9.1_17.2,2025-08-08,18.107770833333333,48,2025-08-08T00:30:00Z,2025-08-09T00:00:00Z,TRUE
9.1_17.2,2025-08-09,22.319020833333333,48,2025-08-09T00:30:00Z,2025-08-10T00:00:00Z,TRUE
9.1_17.2,2025-08-10,28.467666666666666,48,2025-08-10T00:30:00Z,2025-08-11T00:00:00Z,TRUE
9.1_17.2,2025-08-11,22.167312499999998,48,2025-08-11T00:30:00Z,2025-08-12T00:00:00Z,TRUE
9.1_17.2,2025-08-12,14.428291666666667,48,2025-08-12T00:30:00Z,2025-08-13T00:00:00Z,TRUE
9.1_17.2,2025-08-13,9.760479166666668,48,2025-08-13T00:30:00Z,2025-08-14T00:00:00Z,TRUE
9.1_17.2,2025-08-14,18.197875,48,2025-08-14T00:30:00Z,2025-08-15T00:00:00Z,TRUE
9.1_17.2,2025-08-15,28.424979166666667,48,2025-08-15T00:30:00Z,2025-08-16T00:00:00Z,TRUE
9.1_17.2,2025-08-16,22.082895833333332,48,2025-08-16T00:30:00Z,2025-08-17T00:00:00Z,TRUE
9.1_17.2,2025-08-17,15.362645833333334,48,2025-08-17T00:30:00Z,2025-08-18T00:00:00Z,TRUE
9.1_17.2,2025-08-18,3.221125,48,2025-08-18T00:30:00Z,2025-08-19T00:00:00Z,TRUE
9.1_17.2,2025-08-19,7.736604166666666,48,2025-08-19T00:30:00Z,2025-08-20T00:00:00Z,TRUE
9.1_17.2,2025-08-20,26.36895833333333,48,2025-08-20T00:30:00Z,2025-08-21T00:00:00Z,TRUE
9.1_17.2,2025-08-21,2.8414375,48,2025-08-21T00:30:00Z,2025-08-22T00:00:00Z,TRUE
9.1_17.2,2025-08-22,2.330041666666667,48,2025-08-22T00:30:00Z,2025-08-23T00:00:00Z,TRUE
9.1_17.2,2025-08-23,8.7658125,48,2025-08-23T00:30:00Z,2025-08-24T00:00:00Z,TRUE
9.1_17.2,2025-08-24,6.152895833333334,48,2025-08-24T00:30:00Z,2025-08-25T00:00:00Z,TRUE
9.1_17.2,2025-08-25,2.571270833333333,48,2025-08-25T00:30:00Z,2025-08-26T00:00:00Z,TRUE
9.1_17.2,2025-08-26,3.8929791666666667,48,2025-08-26T00:30:00Z,2025-08-27T00:00:00Z,TRUE
9.1_17.2,2025-08-27,4.658833333333333,48,2025-08-27T00:30:00Z,2025-08-28T00:00:00Z,TRUE
9.1_17.2,2025-08-28,5.747416666666667,48,2025-08-28T00:30:00Z,2025-08-29T00:00:00Z,TRUE
9.1_17.2,2025-08-29,3.8799999999999994,48,2025-08-29T00:30:00Z,2025-08-30T00:00:00Z,TRUE
9.1_17.2,2025-08-30,4.089875,48,2025-08-30T00:30:00Z,2025-08-31T00:00:00Z,TRUE
9.1_17.2,2025-08-31,6.233895833333333,48,2025-08-31T00:30:00Z,2025-09-01T00:00:00Z,TRUE
9.1_17.2,2025-09-01,6.099104166666667,48,2025-09-01T00:30:00Z,2025-09-02T00:00:00Z,TRUE
9.1_17.2,2025-09-02,5.848645833333333,48,2025-09-02T00:30:00Z,2025-09-03T00:00:00Z,TRUE
9.1_17.2,2025-09-03,7.730874999999999,48,2025-09-03T00:30:00Z,2025-09-04T00:00:00Z,TRUE
9.1_17.2,2025-09-04,8.278041666666667,48,2025-09-04T00:30:00Z,2025-09-05T00:00:00Z,TRUE
9.1_17.2,2025-09-05,20.923458333333333,48,2025-09-05T00:30:00Z,2025-09-06T00:00:00Z,TRUE
9.1_17.2,2025-09-06,4.3720625,48,2025-09-06T00:30:00Z,2025-09-07T00:00:00Z,TRUE
9.1_17.2,2025-09-07,3.2365833333333334,48,2025-09-07T00:30:00Z,2025-09-08T00:00:00Z,TRUE
9.1_17.2,2025-09-08,6.536041666666667,48,2025-09-08T00:30:00Z,2025-09-09T00:00:00Z,TRUE
9.1_17.2,2025-09-09,4.856833333333333,48,2025-09-09T00:30:00Z,2025-09-10T00:00:00Z,TRUE
9.1_17.2,2025-09-10,6.618145833333333,48,2025-09-10T00:30:00Z,2025-09-11T00:00:00Z,TRUE
9.1_17.2,2025-09-11,12.332749999999999,48,2025-09-11T00:30:00Z,2025-09-12T00:00:00Z,TRUE
9.1_17.2,2025-09-12,16.873604166666667,48,2025-09-12T00:30:00Z,2025-09-13T00:00:00Z,TRUE
9.1_17.2,2025-09-13,10.864875,48,2025-09-13T00:30:00Z,2025-09-14T00:00:00Z,TRUE
9.1_17.2,2025-09-14,22.871187499999998,48,2025-09-14T00:30:00Z,2025-09-15T00:00:00Z,TRUE
9.1_17.2,2025-09-15,13.163833333333333,48,2025-09-15T00:30:00Z,2025-09-16T00:00:00Z,TRUE
9.1_17.2,2025-09-16,10.092625,48,2025-09-16T00:30:00Z,2025-09-17T00:00:00Z,TRUE
9.1_17.2,2025-09-17,19.628833333333333,48,2025-09-17T00:30:00Z,2025-09-18T00:00:00Z,TRUE
9.1_17.2,2025-09-18,16.279666666666667,48,2025-09-18T00:30:00Z,2025-09-19T00:00:00Z,TRUE
9.1_17.2,2025-09-19,14.240375,48,2025-09-19T00:30:00Z,2025-09-20T00:00:00Z,TRUE
9.1_17.2,2025-09-20,4.406625,48,2025-09-20T00:30:00Z,2025-09-21T00:00:00Z,TRUE
9.1_17.2,2025-09-21,12.3386875,48,2025-09-21T00:30:00Z,2025-09-22T00:00:00Z,TRUE
9.1_17.2,2025-09-22,13.7228125,48,2025-09-22T00:30:00Z,2025-09-23T00:00:00Z,TRUE
9.1_17.2,2025-09-23,10.016125,48,2025-09-23T00:30:00Z,2025-09-24T00:00:00Z,TRUE
9.1_17.2,2025-09-24,13.038895833333333,48,2025-09-24T00:30:00Z,2025-09-25T00:00:00Z,TRUE
9.1_17.2,2025-09-25,24.788333333333334,48,2025-09-25T00:30:00Z,2025-09-26T00:00:00Z,TRUE
9.1_17.2,2025-09-26,29.68927083333333,48,2025-09-26T00:30:00Z,2025-09-27T00:00:00Z,TRUE
9.1_17.2,2025-09-27,13.542041666666666,48,2025-09-27T00:30:00Z,2025-09-28T00:00:00Z,TRUE
9.1_17.2,2025-09-28,12.831000000000001,48,2025-09-28T00:30:00Z,2025-09-29T00:00:00Z,TRUE
